theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
0,160,5,,6.009453,1.201891,2.403781
0,160,6,,0.0,1.201891,2.403781
0,160,7,,0.0,1.201891,2.403781
0,160,8,,0.0,1.201891,2.403781
0,160,9,,0.0,1.201891,2.403781
0,170,5,,6.258412,1.251682,2.503365
0,170,6,,0.0,1.251682,2.503365
0,170,7,,0.0,1.251682,2.503365
0,170,8,,0.0,1.251682,2.503365
0,170,9,,0.0,1.251682,2.503365
0,180,5,,5.997305,1.199461,2.398922
0,180,6,,0.0,1.199461,2.398922
0,180,7,,0.0,1.199461,2.398922
0,180,8,,0.0,1.199461,2.398922
0,180,9,,0.0,1.199461,2.398922
0,190,5,,5.806887,1.161377,2.322755
0,190,6,,0.0,1.161377,2.322755
0,190,7,,0.0,1.161377,2.322755
0,190,8,,0.0,1.161377,2.322755
0,190,9,,0.0,1.161377,2.322755
0,200,5,,5.953992,1.190798,2.381597
0,200,6,,0.0,1.190798,2.381597
0,200,7,,0.0,1.190798,2.381597
0,200,8,,0.0,1.190798,2.381597
0,200,9,,0.0,1.190798,2.381597
0,210,5,,6.001349,1.20027,2.400539
0,210,6,,0.0,1.20027,2.400539
0,210,7,,0.0,1.20027,2.400539
0,210,8,,0.0,1.20027,2.400539
0,210,9,,0.0,1.20027,2.400539
0,220,5,,6.132075,1.226415,2.45283
0,220,6,,0.0,1.226415,2.45283
0,220,7,,0.0,1.226415,2.45283
0,220,8,,0.0,1.226415,2.45283
0,220,9,,0.0,1.226415,2.45283
0,230,5,,5.882353,1.176471,2.352941
0,230,6,,0.0,1.176471,2.352941
0,230,7,,0.0,1.176471,2.352941
0,230,8,,0.0,1.176471,2.352941
0,230,9,,0.0,1.176471,2.352941
0,240,5,,5.997305,1.199461,2.398922
0,240,6,,0.0,1.199461,2.398922
0,240,7,,0.0,1.199461,2.398922
0,240,8,,0.0,1.199461,2.398922
0,240,9,,0.0,1.199461,2.398922
0,250,5,,5.866487,1.173297,2.346595
0,250,6,,0.0,1.173297,2.346595
0,250,7,,0.0,1.173297,2.346595
0,250,8,,0.0,1.173297,2.346595
0,250,9,,0.0,1.173297,2.346595
0,260,5,,5.941931,1.188386,2.376772
0,260,6,,0.0,1.188386,2.376772
0,260,7,,0.0,1.188386,2.376772
0,260,8,,0.0,1.188386,2.376772
0,260,9,,0.0,1.188386,2.376772
0,270,5,,6.216216,1.243243,2.486486
0,270,6,,0.0,1.243243,2.486486
0,270,7,,0.0,1.243243,2.486486
0,270,8,,0.0,1.243243,2.486486
0,270,9,,0.0,1.243243,2.486486
0,280,5,,5.802969,1.160594,2.321188
0,280,6,,0.0,1.160594,2.321188
0,280,7,,0.0,1.160594,2.321188
0,280,8,,0.0,1.160594,2.321188
0,280,9,,0.0,1.160594,2.321188
0,290,5,,5.882353,1.176471,2.352941
0,290,6,,0.0,1.176471,2.352941
0,290,7,,0.0,1.176471,2.352941
0,290,8,,0.0,1.176471,2.352941
0,290,9,,0.0,1.176471,2.352941
0,300,5,,6.005398,1.20108,2.402159
0,300,6,,0.0,1.20108,2.402159
0,300,7,,0.0,1.20108,2.402159
0,300,8,,0.0,1.20108,2.402159
0,300,9,,0.0,1.20108,2.402159
0,310,5,,5.822613,1.164523,2.329045
0,310,6,,0.0,1.164523,2.329045
0,310,7,,0.0,1.164523,2.329045
0,310,8,,0.0,1.164523,2.329045
0,310,9,,0.0,1.164523,2.329045
0,320,5,,5.77957,1.155914,2.311828
0,320,6,,0.0,1.155914,2.311828
0,320,7,,0.0,1.155914,2.311828
0,320,8,,0.0,1.155914,2.311828
0,320,9,,0.0,1.155914,2.311828
0,330,5,,6.207827,1.241565,2.483131
0,330,6,,0.0,1.241565,2.483131
0,330,7,,0.0,1.241565,2.483131
0,330,8,,0.0,1.241565,2.483131
0,330,9,,0.0,1.241565,2.483131
0,340,5,,6.123822,1.224764,2.449529
0,340,6,,0.0,1.224764,2.449529
0,340,7,,0.0,1.224764,2.449529
0,340,8,,0.0,1.224764,2.449529
0,340,9,,0.0,1.224764,2.449529
0,350,5,,6.076975,1.215395,2.43079
0,350,6,,0.0,1.215395,2.43079
0,350,7,,0.0,1.215395,2.43079
0,350,8,,0.0,1.215395,2.43079
0,350,9,,0.0,1.215395,2.43079
18,0,5,,1.576422,0.315284,0.630569
18,0,6,,0.0,0.315284,0.630569
18,0,7,,0.0,0.315284,0.630569
18,0,8,,0.0,0.315284,0.630569
18,0,9,,0.0,0.315284,0.630569
18,10,5,,2.722941,0.544588,1.089176
18,10,6,,0.0,0.544588,1.089176
18,10,7,,0.0,0.544588,1.089176
18,10,8,,0.0,0.544588,1.089176
18,10,9,,0.0,0.544588,1.089176
18,20,5,,3.703704,0.740741,1.481481
18,20,6,,0.0,0.740741,1.481481
